-1.483410000000,1.488260000000,-1.460111000000,1.500797000000,0.149996000000,0.542038000000,0.861396214030
0.874146000000,1.141720000000,0.875648000000,1.148752000000,0.254409000000,-0.307241000000,0.131624214030
-1.517320000000,0.884099000000,-1.531250000000,0.918022000000,-0.417112000000,1.136805000000,0.497076214030
1.123530000000,2.502500000000,1.124711000000,2.538441000000,0.391314000000,1.605148000000,-0.907286785970
-1.158310000000,0.960791000000,-1.153029000000,0.978224000000,0.825892000000,1.470390000000,1.424466214030
-1.864580000000,0.837190000000,-1.893503000000,0.823167000000,-1.378907000000,-0.260172000000,-0.589710185970
-1.219330000000,3.111030000000,-1.194410000000,3.098250000000,0.994768000000,1.834034000000,-0.415884785970
0.875350000000,2.721540000000,0.886897000000,2.714339000000,-1.715910000000,0.086932000000,-0.484131785970
1.430390000000,2.875340000000,1.427678000000,2.848353000000,1.955674000000,0.161454000000,-0.861053785970
0.508266000000,2.506130000000,0.482857000000,2.525821000000,-0.628688000000,-1.438824000000,-0.220841785970
-0.936211000000,1.350590000000,-0.937109000000,1.334611000000,-0.066596000000,0.373381000000,1.788426214030
-0.878721000000,1.825470000000,-0.894024000000,1.842705000000,0.217314000000,-0.179457000000,1.440496214030
0.931326000000,2.066480000000,0.930201000000,2.076750000000,0.025673000000,0.642066000000,-0.775704785970
1.653910000000,1.272470000000,1.661844000000,1.287594000000,0.923087000000,-1.555108000000,-2.079423785970
-1.543810000000,1.457530000000,-1.535800000000,1.430702000000,0.663594000000,-0.609500000000,0.756656214030
1.615680000000,1.120100000000,1.623181000000,1.142603000000,0.565239000000,-0.610781000000,-1.821053785970
0.543001000000,1.259410000000,0.557574000000,1.211861000000,1.231111000000,0.994300000000,0.766456214030
0.780332000000,2.900560000000,0.774856000000,2.894101000000,-0.803475000000,-0.591204000000,-0.284314785970
-0.560419000000,2.323650000000,-0.554059000000,2.313427000000,1.691546000000,0.953356000000,0.803636214030
-1.242910000000,1.588830000000,-1.242951000000,1.620960000000,-1.930055000000,0.512845000000,1.243536214030
-0.945102000000,3.091310000000,-0.928149000000,3.096672000000,0.393682000000,-0.905427000000,-0.224646785970
1.912420000000,2.203770000000,1.893950000000,2.202360000000,-1.274473000000,0.346546000000,-1.953983785970
-1.463890000000,0.740549000000,-1.460932000000,0.729407000000,-1.195235000000,0.667201000000,0.596306214030
0.580019000000,1.162690000000,0.573285000000,1.170995000000,-0.067794000000,-1.735660000000,0.696466214030
1.714320000000,2.954120000000,1.745476000000,2.905234000000,0.806349000000,-0.914801000000,-0.870024785970
0.899198000000,2.163670000000,0.877234000000,2.186123000000,-0.514013000000,1.896261000000,-0.699360985970
1.545370000000,2.099320000000,1.557003000000,2.093893000000,-0.253230000000,-0.174531000000,-1.749103785970
-1.078500000000,0.794861000000,-1.070216000000,0.775305000000,0.978788000000,1.289554000000,1.491916214030
1.212840000000,2.328940000000,1.192411000000,2.335294000000,-0.530575000000,-0.692971000000,-1.041894785970
-0.471490000000,0.549402000000,-0.441168000000,0.564391000000,-0.859806000000,0.529038000000,2.395816214030
-1.289200000000,1.713460000000,-1.299354000000,1.731166000000,-0.227852000000,0.376770000000,1.143916214030
-1.402010000000,1.536430000000,-1.406972000000,1.521905000000,1.221556000000,1.098288000000,0.987386214030
-1.847480000000,1.982310000000,-1.856381000000,1.970052000000,-0.853014000000,-0.904204000000,0.107311214030
1.149360000000,2.499730000000,1.145177000000,2.510973000000,0.698670000000,0.482598000000,-1.062461785970
1.295110000000,0.724775000000,1.273832000000,0.731807000000,0.811696000000,0.327883000000,-0.608646285970
0.928291000000,2.669010000000,0.950951000000,2.672010000000,-1.586917000000,-0.920783000000,-0.622341071970
0.889450000000,2.572960000000,0.903513000000,2.571912000000,-0.614274000000,-0.334672000000,-0.676877985970
1.440060000000,2.344020000000,1.480430000000,2.362503000000,0.080345000000,-0.047555000000,-1.522943785970
-0.837675000000,1.021500000000,-0.873957000000,1.022199000000,-0.614736000000,0.240362000000,2.057856214030
-1.228380000000,2.638360000000,-1.264537000000,2.658924000000,0.125017000000,-0.223605000000,0.214505214030
1.533880000000,1.940600000000,1.541772000000,1.953388000000,-0.391039000000,-1.382045000000,-1.737243785970
0.678924000000,3.058400000000,0.696408000000,3.093448000000,1.076292000000,1.269466000000,-0.177769785970
1.481840000000,2.349150000000,1.475439000000,2.346402000000,0.487268000000,-0.956374000000,-1.522560785970
-1.311840000000,1.430750000000,-1.299525000000,1.450308000000,0.451807000000,-1.253778000000,1.116086214030
1.203070000000,2.704180000000,1.180763000000,2.693180000000,0.256435000000,0.421229000000,-0.843348785970
-0.588561000000,1.716700000000,-0.587763000000,1.667043000000,1.042360000000,1.209120000000,1.632656214030
0.586335000000,1.926680000000,0.609508000000,1.906154000000,0.780955000000,-1.179900000000,-0.006717785970
0.858634000000,2.228800000000,0.881704000000,2.213071000000,1.001450000000,-1.024905000000,-0.572132785970
1.161450000000,0.647713000000,1.174146000000,0.664121000000,-1.056846000000,2.887723000000,-0.209875785970
1.608790000000,3.008900000000,1.605269000000,3.020149000000,-0.267744000000,-0.488540000000,-0.795330785970
-1.569840000000,2.185380000000,-1.572389000000,2.196463000000,0.419420000000,-0.742745000000,0.498286214030
-1.100120000000,3.124040000000,-1.122067000000,3.109414000000,0.572912000000,-0.143680000000,-0.221412785970
1.662740000000,1.953270000000,1.690835000000,1.940866000000,-0.156844000000,-0.611729000000,-2.044693785970
0.683815000000,0.641294000000,0.688558000000,0.609557000000,0.100402000000,-1.112905000000,1.255906214030
0.728011000000,2.216840000000,0.719981000000,2.201426000000,0.957172000000,-0.577886000000,-0.489463785970
1.757740000000,1.216390000000,1.752486000000,1.235920000000,-0.506138000000,-0.983137000000,-2.212143785970
-1.573020000000,0.967970000000,-1.553464000000,0.991370000000,-0.437222000000,1.640728000000,0.410636214030
-0.589428000000,2.203670000000,-0.586242000000,2.213660000000,0.530367000000,-2.122378000000,1.017896214030
1.139720000000,0.598774000000,1.118612000000,0.589759000000,-0.850378000000,-0.424095000000,0.042162214030
-1.105790000000,0.875519000000,-1.080382000000,0.893493000000,-1.029596000000,-0.349036000000,1.524816214030
0.512191000000,1.405620000000,0.520965000000,1.380673000000,-0.673263000000,0.989850000000,0.664776214030
-0.703996000000,2.226920000000,-0.697503000000,2.234721000000,-0.577293000000,-1.278514000000,0.954826214030
1.890680000000,0.705971000000,1.882577000000,0.711817000000,0.281387000000,-1.350292000000,-2.362723785970
1.845120000000,1.364940000000,1.896438000000,1.355784000000,0.092861000000,1.390198000000,-2.428083785970
-1.506500000000,0.587014000000,-1.538717000000,0.533624000000,0.153271000000,0.801381000000,0.317738214030
1.812800000000,0.665720000000,1.797606000000,0.652226000000,0.202680000000,-0.421487000000,-2.069753785970
-1.563390000000,3.129690000000,-1.586824000000,3.170349000000,1.218891000000,-1.751493000000,-0.557852485970
0.498679000000,2.523380000000,0.518049000000,2.536786000000,2.945547000000,0.186106000000,-0.201678785970
-0.649658000000,0.634893000000,-0.641255000000,0.577438000000,0.667174000000,-0.429976000000,2.222616214030
-0.593003000000,1.060430000000,-0.559286000000,1.060988000000,-1.146584000000,-1.873306000000,2.200496214030
-1.361760000000,2.270270000000,-1.379801000000,2.229205000000,1.408075000000,-1.476422000000,0.582576214030
0.670146000000,1.581310000000,0.671928000000,1.623052000000,-0.809376000000,-0.196892000000,0.112344214030
-1.675780000000,2.680610000000,-1.668478000000,2.697532000000,-1.127700000000,0.179925000000,-0.166468785970
-1.098690000000,3.125420000000,-1.102381000000,3.146034000000,0.029963000000,-0.711098000000,-0.296201785970
1.854330000000,2.686940000000,1.823778000000,2.706239000000,0.456901000000,-1.077242000000,-1.341486785970
-0.873039000000,1.301910000000,-0.862516000000,1.298221000000,-0.683631000000,0.813277000000,1.886786214030
1.890360000000,1.694840000000,1.894336000000,1.726649000000,0.137012000000,0.403788000000,-2.427343785970
-0.749950000000,3.002710000000,-0.749306000000,3.020493000000,1.288723000000,0.450343000000,-0.027686785970
-1.151860000000,1.630900000000,-1.177843000000,1.654551000000,-0.119641000000,0.299881000000,1.278986214030
1.248520000000,2.700010000000,1.284869000000,2.688324000000,0.643104000000,-1.775968000000,-0.842732785970
-1.819380000000,0.571746000000,-1.839593000000,0.552536000000,-0.201343000000,-1.236394000000,-0.754572785970
-1.075630000000,1.089160000000,-1.061807000000,1.073988000000,0.576187000000,0.933544000000,1.634916214030
0.589863000000,1.559410000000,0.587924000000,1.531271000000,1.131390000000,-0.906374000000,0.201426214030
-0.949163000000,1.960450000000,-0.928547000000,1.945253000000,-0.515380000000,1.181516000000,1.193136214030
-0.838160000000,1.028300000000,-0.820677000000,1.043523000000,0.200532000000,-0.364330000000,2.038276214030
-0.959664000000,1.630980000000,-0.962982000000,1.636998000000,-0.179097000000,0.168926000000,1.506756214030
-0.504465000000,2.543480000000,-0.510914000000,2.536112000000,0.796552000000,-0.464512000000,0.576866214030
-1.550520000000,2.767020000000,-1.527562000000,2.767849000000,-0.814449000000,0.067372000000,-0.190411785970
-0.732594000000,2.566490000000,-0.754555000000,2.597824000000,0.184150000000,-0.056014000000,0.602896214030
-1.524110000000,2.893920000000,-1.545078000000,2.902374000000,0.674326000000,2.557545000000,-0.315205785970
1.292970000000,2.183390000000,1.276082000000,2.177157000000,1.177170000000,-1.298539000000,-1.295182785970
-1.894050000000,0.815114000000,-1.886094000000,0.836110000000,-0.410115000000,-1.847284000000,-0.632735105970
1.743240000000,2.525240000000,1.736424000000,2.531966000000,-0.899062000000,1.173296000000,-1.615884785970
-1.728730000000,2.508740000000,-1.733157000000,2.509073000000,1.611950000000,2.318210000000,-0.053994785970
-0.475433000000,0.770755000000,-0.499280000000,0.768122000000,-0.814667000000,0.853069000000,2.399606214030
1.135530000000,0.798287000000,1.165280000000,0.781551000000,-0.574005000000,1.362962000000,-0.258494785970
1.634550000000,1.777760000000,1.608530000000,1.809243000000,1.148564000000,-0.378804000000,-1.900523785970
0.455114000000,2.535410000000,0.478435000000,2.551139000000,-2.380476000000,-0.081630000000,-0.073242785970
1.865610000000,1.764920000000,1.836377000000,1.796009000000,-1.223518000000,-1.084040000000,-2.385423785970
1.457360000000,1.994450000000,1.445409000000,1.970239000000,-0.440653000000,-1.522343000000,-1.570545785970
0.530575000000,1.854170000000,0.516522000000,1.861299000000,1.662312000000,-0.256088000000,0.199225214030
0.986816000000,0.739015000000,0.999869000000,0.743328000000,-0.807258000000,-0.077400000000,0.225499214030
-1.743820000000,1.257880000000,-1.749098000000,1.293929000000,-1.595641000000,1.166705000000,0.149518214030
0.504038000000,1.073260000000,0.491178000000,1.075451000000,-0.659430000000,0.385522000000,1.056166214030
-0.979619000000,1.513730000000,-0.994000000000,1.522143000000,-0.187585000000,-1.598445000000,1.617096214030
-0.996127000000,2.349070000000,-1.034750000000,2.362276000000,-0.960461000000,0.130287000000,0.782586214030
-0.734379000000,0.864821000000,-0.756429000000,0.862762000000,0.893410000000,0.348338000000,2.181286214030
-1.397940000000,1.922110000000,-1.419136000000,1.897339000000,0.760433000000,-0.915962000000,0.922986214030
1.473510000000,1.820090000000,1.435725000000,1.800618000000,1.490409000000,2.148636000000,-1.688923785970
0.825583000000,1.361760000000,0.829825000000,1.371629000000,1.129853000000,-1.434479000000,-0.004183785970
-1.147750000000,1.964050000000,-1.116806000000,1.976949000000,0.427947000000,0.357348000000,1.111586214030
-0.760278000000,1.937890000000,-0.803245000000,1.917313000000,-0.513751000000,-0.086701000000,1.337406214030
1.884180000000,1.482520000000,1.881348000000,1.431986000000,-0.668682000000,0.213963000000,-2.594983785970
1.479620000000,2.884730000000,1.473360000000,2.872858000000,0.100046000000,0.721376000000,-0.901619785970
1.882650000000,2.610660000000,1.889296000000,2.621837000000,0.091444000000,-0.002400000000,-1.488676785970
-1.723160000000,1.821650000000,-1.705162000000,1.817632000000,0.261843000000,-0.440424000000,0.427366214030
1.545300000000,1.016920000000,1.540625000000,1.045918000000,-1.816264000000,0.528719000000,-1.646553785970
-0.714505000000,1.587360000000,-0.677782000000,1.579702000000,-0.351920000000,0.144555000000,1.682666214030
1.757500000000,2.077920000000,1.760602000000,2.058627000000,0.810685000000,-0.617132000000,-1.874443785970
-0.764575000000,1.047520000000,-0.763800000000,1.062829000000,-1.191801000000,-2.082037000000,2.114686214030
1.020690000000,2.982130000000,1.008800000000,2.984735000000,-0.972946000000,1.150638000000,-0.381322785970
1.628980000000,2.838860000000,1.629680000000,2.826367000000,0.042902000000,0.664119000000,-1.128853785970
-1.207510000000,0.597801000000,-1.218306000000,0.635400000000,1.577989000000,-0.534127000000,1.027996214030
1.768110000000,1.310740000000,1.748033000000,1.300791000000,0.688182000000,1.722587000000,-2.390533785970
-1.859150000000,0.813720000000,-1.889238000000,0.811811000000,-1.273178000000,-1.126164000000,-0.501626785970
-1.064390000000,0.561520000000,-1.056455000000,0.550978000000,-0.310909000000,0.177537000000,1.432546214030
1.713240000000,2.407040000000,1.720131000000,2.392574000000,-0.976696000000,-0.765922000000,-1.541828785970
-0.716072000000,1.918780000000,-0.690708000000,1.918155000000,-2.372749000000,-1.719190000000,1.345606214030
1.353770000000,1.771350000000,1.369334000000,1.814960000000,0.090665000000,1.660189000000,-1.443696785970
-1.328350000000,2.875960000000,-1.319594000000,2.902627000000,-0.653223000000,2.050284000000,-0.174691785970
1.226390000000,2.154260000000,1.231412000000,2.148051000000,-0.345134000000,-1.015168000000,-1.157215785970
-0.593573000000,2.163350000000,-0.612033000000,2.155654000000,0.805136000000,-1.287555000000,1.040666214030
0.453255000000,2.814040000000,0.476419000000,2.831290000000,2.145294000000,-0.785496000000,-0.120524785970
1.317690000000,1.341210000000,1.296996000000,1.337357000000,-0.242882000000,-0.020406000000,-1.240365785970
0.783872000000,2.428450000000,0.757878000000,2.434582000000,-1.440631000000,0.780599000000,-0.520318785970
-1.245000000000,2.005110000000,-1.225620000000,1.990164000000,-0.275569000000,2.150379000000,0.939826214030
0.477838000000,3.058680000000,0.421918000000,3.072615000000,-1.161508000000,-0.001266000000,0.053404214030
1.240270000000,1.231970000000,1.304408000000,1.242690000000,-1.142249000000,-0.744296000000,-0.945882785970
1.889840000000,1.836780000000,1.895809000000,1.842461000000,-0.200403000000,-0.276941000000,-2.275323785970
1.570740000000,3.065900000000,1.589933000000,3.107652000000,-0.975253000000,0.397122000000,-0.692065785970
-0.688088000000,2.827720000000,-0.657594000000,2.823815000000,2.680118000000,-0.384886000000,0.204608214030
1.188600000000,1.628110000000,1.188945000000,1.633037000000,-0.057147000000,-1.728765000000,-1.143520785970
-0.905660000000,2.436460000000,-0.922750000000,2.459616000000,1.280767000000,-0.583258000000,0.662046214030
-0.949094000000,3.068980000000,-0.945856000000,3.100121000000,-1.039926000000,-1.398089000000,-0.117217785970
-0.937595000000,0.741208000000,-0.941466000000,0.774234000000,0.844010000000,0.248825000000,1.775166214030
-0.894958000000,2.175550000000,-0.932934000000,2.212000000000,-2.068566000000,1.674866000000,1.002596214030
1.464700000000,2.081500000000,1.434332000000,2.060479000000,-0.582561000000,-0.785796000000,-1.575941785970
1.743760000000,1.144500000000,1.744759000000,1.115405000000,-0.594914000000,0.385524000000,-2.217103785970
1.814480000000,1.537000000000,1.823811000000,1.547909000000,-0.784288000000,0.384008000000,-2.316713785970
0.999824000000,3.052620000000,1.026230000000,3.044530000000,0.839488000000,0.471760000000,-0.334389785970
1.240010000000,1.646210000000,1.248379000000,1.651157000000,0.610146000000,0.478515000000,-1.130607785970
0.991928000000,3.017360000000,1.006010000000,3.029999000000,0.620631000000,-1.770459000000,-0.325801785970
-0.523626000000,0.607259000000,-0.543473000000,0.642593000000,-0.351909000000,-0.226541000000,2.376826214030
-1.566980000000,2.933610000000,-1.574622000000,2.915381000000,1.329307000000,-1.655171000000,-0.333821785970
-1.359450000000,2.310650000000,-1.379372000000,2.334553000000,-0.060916000000,-0.470341000000,0.485766214030
-1.306040000000,2.373490000000,-1.309229000000,2.427571000000,0.263481000000,0.647336000000,0.497146214030
0.572117000000,0.866501000000,0.568147000000,0.863673000000,0.814268000000,-0.709093000000,1.215176214030
-0.819591000000,2.265520000000,-0.811366000000,2.241939000000,-0.669992000000,-0.988875000000,0.921206214030
-0.898186000000,1.601130000000,-0.903742000000,1.569509000000,1.036852000000,-0.057835000000,1.625956214030
0.909568000000,1.437240000000,0.930548000000,1.443294000000,-0.823255000000,1.956099000000,-0.285721785970
0.780299000000,1.330030000000,0.755769000000,1.331422000000,-0.130638000000,0.015360000000,0.164164214030
-1.176760000000,3.048780000000,-1.184690000000,3.076556000000,-0.673946000000,-0.525083000000,-0.126376785970
-1.821270000000,2.889110000000,-1.793982000000,2.902273000000,0.711471000000,-1.266094000000,-0.419020785970
0.570317000000,2.353320000000,0.580143000000,2.369335000000,1.299368000000,0.531241000000,-0.264698785970
0.746828000000,2.925400000000,0.731483000000,2.932688000000,-0.719614000000,-0.107439000000,-0.321388785970
0.929456000000,1.165240000000,0.921498000000,1.182526000000,-0.768533000000,1.038744000000,-0.034041785970
-0.624537000000,0.617773000000,-0.628089000000,0.655261000000,0.639814000000,-0.661728000000,2.377196214030
-1.765280000000,1.431150000000,-1.761832000000,1.456585000000,-0.170603000000,1.100780000000,0.116534214030
0.478960000000,1.184330000000,0.478253000000,1.154303000000,-0.393357000000,-0.222340000000,1.004706214030
1.758930000000,1.274230000000,1.766237000000,1.270257000000,-0.259005000000,-1.262057000000,-2.218133785970
0.629367000000,1.203030000000,0.601573000000,1.207617000000,-0.328912000000,1.739255000000,0.701986214030
1.189410000000,2.962420000000,1.194834000000,2.955093000000,-1.587151000000,1.013978000000,-0.593927985970
-0.585269000000,3.035920000000,-0.557730000000,3.019969000000,1.207766000000,-1.555024000000,0.027836214030
-1.005350000000,0.966234000000,-1.024085000000,0.966185000000,0.853390000000,-0.779175000000,1.610266214030
0.989715000000,2.322100000000,0.997637000000,2.311926000000,0.844147000000,-0.643000000000,-0.759863785970
0.875111000000,1.387410000000,0.869745000000,1.365767000000,0.698124000000,0.623186000000,-0.158968785970
-1.567000000000,1.406870000000,-1.526717000000,1.445751000000,0.625826000000,-1.408990000000,0.716736214030
-0.752988000000,1.759870000000,-0.783419000000,1.798656000000,-1.170419000000,1.361879000000,1.528616214030
-0.607845000000,0.942637000000,-0.625762000000,0.936554000000,-0.105752000000,-2.359716000000,2.233616214030
1.669800000000,1.458770000000,1.680905000000,1.452285000000,-0.777909000000,-0.059081000000,-2.086333785970
-1.243090000000,2.730650000000,-1.216314000000,2.755096000000,-1.159160000000,1.466680000000,0.225422214030
-0.508269000000,2.325880000000,-0.540189000000,2.304525000000,0.255200000000,-0.146252000000,0.830386214030
1.137950000000,3.105510000000,1.122752000000,3.113930000000,-0.108548000000,-1.450383000000,-0.356420785970
-1.258730000000,0.816412000000,-1.267397000000,0.830537000000,0.475028000000,-0.586808000000,1.170336214030
0.875478000000,1.316200000000,0.880035000000,1.295860000000,0.305144000000,1.017417000000,-0.111712785970
1.817780000000,2.953750000000,1.820577000000,2.938788000000,-1.304731000000,0.443241000000,-1.031763785970
-1.101440000000,1.300240000000,-1.114019000000,1.328137000000,-0.400561000000,-0.621204000000,1.489846214030
0.728511000000,0.795524000000,0.695557000000,0.755224000000,1.200154000000,1.000335000000,1.031876214030
-1.478930000000,2.168610000000,-1.469096000000,2.137510000000,-0.010695000000,-0.832345000000,0.532516214030
-1.465270000000,0.695584000000,-1.468082000000,0.700483000000,-1.181208000000,-0.766562000000,0.450196214030
0.707932000000,0.668902000000,0.702583000000,0.657497000000,0.125589000000,1.233429000000,1.110126214030
1.629630000000,2.518340000000,1.625885000000,2.542511000000,1.059862000000,-1.755407000000,-1.462154785970
0.666200000000,0.916408000000,0.653423000000,0.928519000000,-0.554640000000,-0.260304000000,0.925086214030
-1.768100000000,1.567940000000,-1.780590000000,1.579385000000,1.302974000000,-1.358675000000,0.257670214030
-1.492370000000,0.911505000000,-1.506858000000,0.935349000000,0.359975000000,1.314540000000,0.523936214030
0.519989000000,1.883790000000,0.523724000000,1.915689000000,-1.212525000000,0.593773000000,0.194646214030
0.838757000000,3.132850000000,0.845183000000,3.150187000000,0.597249000000,-0.294485000000,-0.129090785970
-0.766303000000,1.690770000000,-0.740466000000,1.699456000000,-0.935959000000,-0.265477000000,1.610136214030
-1.485550000000,0.822348000000,-1.493274000000,0.820097000000,1.787029000000,0.034741000000,0.582806214030
0.878384000000,2.775120000000,0.859097000000,2.733975000000,0.325478000000,0.565107000000,-0.468985785970
